Station,avg_visiblity,avg rainfall,latitute,longitude,avg_cloud_cover
ADILABAD [43025],10.15699951765847,32.56333333333333,19.54570375,78.60867589700759,2.493150684931507
ADIRAMAPATTINAM [43348],12.55980861244019,37.70666666666667,10.34059,79.37905,4.249315068493151
AGARTALA [42724],3.0565369615669886,70.26666666666667,23.8312377,91.2823821,4.193150684931507
AGATTI [43266],8.128969036741031,52.43,10.9478981,72.3177271359032,4.391780821917808
AGRA (TAJ) [42259],4.254126474930346,23.12,27.1842702,78.0270801,1.795890410958904
AHMEDABAD [42647],4.172609391501268,26.12,23.0215374,72.5800568,2.7904109589041095
AHMEDNAGAR [43009],11.320269855147805,20.27,19.162772500000003,74.85802430085195,2.2013698630136984
AJMER [42343],4.010023751477927,19.046666666666667,26.4691,74.639,2.0931506849315067
AKOLA [42933],12.295713103235865,26.113333333333333,20.76181225,77.1921156663574,2.463013698630137
ALAPPUZHA [43352],7.647502514247401,94.41333333333334,9.5006651,76.41241428564258,4.906849315068493
ALIBAG [43058],7.1383603284111405,80.29333333333334,18.6498427,72.8765469,2.458904109589041
ALIGARH [42262],2.3763168174405847,23.759999999999998,27.8761073,78.13581531245276,1.7328767123287672
ALWAR [42255],8.838139251715742,0.0,27.41400485,76.61703869600933,0.0
AMBALA [42103],2.589807006162829,30.683333333333334,30.3843674,76.770421,2.8465753424657536
AMBIKAPUR [42693],4.88317334277902,45.973333333333336,23.1226343,83.1981886,2.5356164383561643
AMINIDIVI [43311],13.416299096828396,53.669999999999995,11.16166785,72.04450037714275,4.610958904109589
AMRAVATI [42937],6.387968451019741,25.436666666666667,21.15454115,77.64429617998744,0.7315068493150685
AMRELI [42834],5.027535018929505,20.5,21.4176122,71.24960898982046,0.0
AMRITSAR [42071],2.090595185494297,22.973333333333336,31.6343083,74.8736788,2.952054794520548
ANANTAPUR [43237],12.31562710884026,20.063333333333333,14.72421995,77.43067380798242,4.021917808219178
ANGUL [42969],4.2294322132097335,42.419999999999995,20.8382426,85.0973949,1.836986301369863
ARIYALUR [43324],8.67403289908473,23.60666666666667,11.1530559,79.25857973608959,0.0
AROGYAVARAM [43271],17.161011257086052,27.220000000000002,18.943505,84.5853496,4.576712328767123
ASANSOL [42712],2.520917199463256,0.0,23.6871297,86.9746587,0.0
AURANGABAD (CHIKALTHANA) [43014],3.8764982551964797,27.05666666666667,19.867076,75.4057809,2.697260273972603
BAGALKOT [43160],15.60896339377352,18.44333333333333,16.1793224,75.6999315,0.0
BAGATI [42714],5.473686315284332,50.30333333333333,22.985535400000003,88.38295437487571,2.893150684931507
BAHRAICH [42273],2.1975092028761134,39.95333333333333,27.734382250000003,81.47653998303304,3.080821917808219
BALASORE [42895],5.279274662787622,57.02333333333333,21.5006421,86.919884,3.8068493150684932
BALEHONNUR [43259],12.219033955045433,87.78,13.3478824,75.4616697,0.0
BALLIA (MIRDHA) [42384],2.780679987810718,29.65,25.75867,84.148743,0.0
BALURGHAT [42506],7.420767693666062,48.11333333333334,25.2234352,88.7780654,2.665753424657534
BANDA [42473],5.719893139113174,28.55,25.4775297,80.334921,1.3904109589041096
BANIHAL [42045],5.395759418820748,45.49333333333333,33.444297899999995,75.16109232255917,3.2739726027397262
BANKURA [42706],2.6733771397480437,54.193333333333335,23.132377,87.20819250835955,3.4205479452054797
BAPATLA [43220],8.323198540589846,34.28333333333333,15.9346161,80.38697056600418,3.8958904109589043
BARABANKI [42370],3.6462495718689345,29.71333333333333,26.9421406,81.38560869842297,1.826027397260274
BARAMATI [43069],11.716457151242418,17.473333333333336,18.21985375,74.45340540036307,0.0
BARAPANI [42512],3.006703005996931,72.43666666666667,25.6943784,91.9762547,3.9287671232876713
BAREILLY [42189],2.1344553727569417,39.55,28.45823445,79.40474517998476,2.9164383561643836
BARIPADA [42894],5.284224401328054,57.21666666666667,21.9342456,86.7308825,2.802739726027397
BARMER [42435],5.87383327969102,10.146666666666667,25.5814853,71.19249222700306,2.032876712328767
BASTI [42279],5.179824027896038,0.0,27.25,83.0,0.0
BATOTE [42043],3.775676075070193,50.96666666666667,33.1227262,75.3210211,3.202739726027397
BEED [43011],14.633447880870563,23.5,18.9918442,75.90978399809711,0.0
BELGAUM (A) [43198],8.194565607841124,44.3,15.8572666,74.5069343,3.973972602739726
BELGAUM [43197],11.718821665983768,32.85666666666667,15.8572666,74.5069343,0.0
BENGALURU (HAL) [43296],5.066067066400178,35.919999999999995,12.9767936,77.590082,4.961643835616439
BENGALURU (KIA) [43293],5.066067066400178,31.779999999999998,12.971833,77.6566954,0.0
BENGALURU [43295],8.65315577712451,0.0,13.1976048,77.7074856433438,4.732876712328767
BERHAMPORE [42603],6.453541238675783,45.66,24.0510297,88.23779874587402,1.895890410958904
BETUL [42860],6.3380421444660175,40.669999999999995,21.8797472,77.87536507259225,2.9945205479452053
BHADERWAH [42048],6.193679134290923,40.93,32.98066025,75.65281205153984,3.282191780821918
BHADRACHALAM (KOTHAGUDEM) [43136],6.6735971080208545,37.64333333333333,17.5512916,80.6144535,2.8589041095890413
BHAGALPUR [42498],2.5642106446355304,38.72,25.24214,86.972603,3.1616438356164385
BHARATPUR [42258],2.9138060807882673,22.236666666666668,27.0246959,77.29201163357268,1.9383561643835616
BHAVNAGAR [42838],4.973332814264025,23.933333333333334,21.7718836,72.1416449,2.4287671232876713
BHAWANIPATNA [43042],11.471597133672168,42.09,19.9104952,83.1678321,0.0
BHILWARA [42447],8.206392099594444,18.816666666666666,25.48911765,74.33007256947698,0.0
BHOPAL (BAIRAGARH) [42667],3.964920411917211,36.7,23.29064585,77.32942176517878,2.7945205479452055
BHUBANESWAR [42971],3.8546643198390744,55.26,20.2602964,85.8394521,3.8698630136986303
BHUJ [42634],6.399018232819074,12.34,23.2472446,69.668339,2.335616438356164
BHUNTAR [42081],7.334338675168694,30.896666666666665,32.0030576,77.47947133683763,3.1095890410958904
BIDAR [43125],13.400818210426939,27.896666666666665,18.02072965,77.24872035766641,0.0
BIJAPUR [43161],8.11605804172702,21.58,16.8269911,75.7175387,0.0
BIKANER [42165],3.366094013490725,9.53,28.0159286,73.3171367,1.884931506849315
BILASPUR [42782],6.686381241494819,40.269999999999996,30.3612115,77.3229651442197,0.0
BOLANGIR [42963],6.899090562152121,48.57,20.7502257,83.2499464,2.0178082191780824
BRAHMAPURI [42946],3.271480373678603,43.31333333333334,20.2405611,76.50872707489506,2.5095890410958903
BULANDSHAHAR [42183],4.661558109833972,0.0,28.5246712,77.5996529,0.0
BULDHANA [42931],10.951188986232792,29.240000000000002,20.562845000000003,76.40869861474177,1.8164383561643835
BUNDI [42450],6.4357898767082355,24.56,25.4367659,75.736147085863,0.0
BURDWAN [42709],3.9402257726235272,45.413333333333334,23.2495714,87.8681751,0.0
CANNING [42812],3.0452581377720076,62.3,22.310373,88.6578971,3.6232876712328768
CAR NICOBAR [43367],7.381463234246137,85.98,9.187057,92.7730136148387,4.987671232876712
CHAIBASA [42795],14.755139755139757,39.36666666666667,22.5483518,85.81888764651222,0.0
CHANDABALI [42973],4.7797510663241125,54.29,20.8287719,86.74779457687976,3.4164383561643836
CHANDIGARH [42105],3.6718070368397457,34.61333333333334,30.7334421,76.7797143,2.789041095890411
CHANDRAPUR [43029],5.6791744340089565,41.86,20.0967555,79.50454752230621,2.4273972602739726
CHAPARMUKH [42414],5.417619668256495,53.013333333333335,26.2036571,92.5157423,0.0
CHAPRA [42488],14.802898393986915,34.309999999999995,25.7733443,84.78497716754097,0.0
CHENNAI (MEENAMBAKKAM) [43279],9.52221228384019,46.94666666666667,12.993374,80.17258667392555,4.6068493150684935
CHENNAI (NUNGAMBAKKAM) [43278],11.815502432467428,45.89333333333333,13.0559779,80.2426006,4.495890410958904
CHHINDWARA [42768],19.71166704384142,32.88666666666667,22.20718965,78.79883295930742,2.736986301369863
CHICKMAGALUR [43260],8.73918575643838,31.23,13.32231,75.774,0.0
CHINTAMANI [43272],9.52955217942661,27.023333333333333,13.3986587,78.0533058,0.0
CHITRADURGA [43233],11.74547037046118,23.69333333333333,14.3049174,76.52972341987515,4.101369863013699
CHITTORGARH [42546],3.9528239613845453,27.403333333333332,24.7171578,74.47181293724019,1.7575342465753425
CHURK [42589],3.121258765178724,37.123333333333335,24.6363468,83.1044244,2.202739726027397
CHURU [42170],4.078559494290549,14.206666666666667,28.20477805,74.69129960764752,2.0493150684931507
COIMBATORE (A) [43321],5.397051161087719,20.616666666666667,11.1402544,76.9383898,4.53013698630137
CONTAI [42900],6.0579093455403035,58.95333333333333,21.7805923,87.7448286,3.221917808219178
COOCH BEHAR [42403],3.3345514343139047,110.91333333333334,26.2559197,89.42011428381527,3.878082191780822
COONOOR [43318],3.958032973796944,55.59,11.3459447,76.7965283,3.5547945205479454
CUDDALORE [43329],11.567716036340586,45.65333333333333,11.52020705,79.33963564750636,4.417808219178082
CUTTACK [42970],6.612547016805274,53.266666666666666,20.4686,85.8792,3.280821917808219
DAHANU [43001],10.03245988324913,71.15333333333334,19.9887244,72.733848,3.1191780821917807
DALTONGANJ [42587],3.369355176191121,36.2,24.0397192,84.0658109,2.5383561643835617
DAMOH [42674],10.933131739601759,39.480000000000004,23.75,79.583333,3.249315068493151
DARJEELING [42295],2.6665321514548515,79.11,27.0377554,88.263176,0.0
DAVANGERE [43230],14.317468619246863,25.123333333333335,14.4661266,75.9206361,0.0
DEESA [42539],10.061695983197689,22.35666666666667,24.2594977,72.1803348,2.4726027397260273
DEHRADUN [42111],3.8680005086685605,72.05,30.49981565,77.86254573947093,3.0342465753424657
DEHRI [42588],3.205272956277819,35.669999999999995,24.9258862,84.17287231549471,1.247945205479452
DHAR [42752],13.027472415410656,29.623333333333335,22.5786572,75.22586367245644,2.436986301369863
DHARAMSHALA [42062],5.157698394754691,100.91000000000001,32.2143039,76.3196717,0.0
DHARMAPURI [43301],6.045467595031753,31.4,12.14561305,78.11322171666458,4.353424657534247
DHARWAD [43200],11.709083132198831,29.46333333333333,15.3707296,75.13328673460543,0.0
DHUBRI [42404],3.3873961463673323,76.98666666666666,26.01894625,89.94188952461522,4.323287671232877
DIAMOND HARBOUR [42811],4.472360636224662,57.96666666666667,22.1926886,88.1894879,3.5575342465753423
DIGHA [42901],5.6934664408592575,58.65333333333333,21.623077,87.5082534,3.7246575342465755
DIU [42914],5.707949576427696,28.27,20.71817495,70.93238341010638,2.6
DURG [42876],4.946871950558387,0.0,21.1982964,81.40079215767969,0.0
DWARKA [42731],7.487691466083151,16.36,22.2471009,68.9742446,2.7205479452054795
ERODE [43338],10.77749843926637,20.216666666666665,11.49052815,77.35052739885393,0.0
ETAWAH [42364],4.678047780170203,21.433333333333334,26.7155629,79.09170983360895,1.093150684931507
FATEHGARH (FARRUKHABAD) [42267],4.232561735212263,21.040000000000003,27.3700748,79.620752,0.7191780821917808
FATEHPUR [42471],8.343674482398276,25.953333333333333,25.8348023,80.91545468512774,0.9712328767123287
FORBESGANJ [42395],5.078096015433703,52.440000000000005,26.27836065,87.29875647084894,2.8013698630136985
FURSATGANJ [42372],1.4634386627320883,29.233333333333334,26.244522,81.415651,2.8164383561643835
GADAG [43201],13.119159278403451,22.459999999999997,15.41669195,75.6815801296564,3.9424657534246577
GANDHINAGAR [42654],10.175499150382329,25.78666666666667,23.2232877,72.6492267,0.0
GANGTOK [42299],2.038386013135024,119.13333333333334,27.329046,88.6122673,4.810958904109589
GANNAVARAM [43181],5.39445310872515,34.4,16.5561295,80.7961511,3.989041095890411
GAYA [42591],3.187449474871338,34.18333333333333,24.7964355,85.0079563,2.712328767123288
GAZIPUR [42482],3.532779027322001,32.79,22.2838686,88.2229781,1.5493150684931507
GOALPARA [42407],13.089139344262295,74.84333333333333,26.04918765,90.60018585947726,0.0
GOLAGHAT [42420],6.544904964393667,50.61666666666667,26.5108262,93.9743686,0.0
GONDIA [42871],9.567281768617818,41.79666666666667,21.455228,80.1962729,1.6534246575342466
GOPALPUR [43049],4.232935719019218,38.20666666666667,25.30946375,87.20787305955696,3.489041095890411
GORAKHPUR [42379],2.2719997154442626,41.36333333333334,26.6677977,83.364233378331,2.9
GULBARGA [43121],9.412669096482007,25.246666666666666,17.166667,77.083333,0.0
GULMARG [42026],2.9175548112058465,48.306666666666665,34.04897,74.39212,3.5931506849315067
GUNA [42559],6.36871229871878,33.61666666666667,24.5,77.5,2.747945205479452
GURUGRAM [42178],5.820929526123938,21.62,28.4646148,77.0299194,0.0
GUWAHATI [42410],3.258097424126498,56.51,26.1805978,91.753943,4.313698630136987
GWALIOR [42361],3.3795283033842023,26.346666666666668,26.2037247,78.1573628,2.1397260273972605
HALDIA [42806],5.401843603766139,62.28333333333333,22.028124,88.0632655,3.484931506849315
HAMIRPUR [42469],5.746738641475484,18.790000000000003,25.75,80.0,0.552054794520548
HANAMKONDA [43087],7.176213730395315,17.283333333333335,18.0068629,79.5578719,1.4479452054794522
HARDOI [42271],2.4488661414304063,28.273333333333333,27.33699775,80.09982319183257,1.4917808219178081
HARNAI [43109],6.188538487622924,97.18,17.8365241,73.0912997,3.1904109589041094
HASSAN [43263],8.780994102471281,29.59,13.03018525,76.17449676658171,0.0
HAVERI [43227],14.099818992538962,27.403333333333332,14.7874825,75.3996731,0.0
HIRAKUD [42881],5.537398571329495,48.733333333333334,21.54901785,83.89373126207971,0.0
HISAR [42131],2.852262832391882,16.466666666666665,29.080640950000003,75.788754109493,2.3164383561643835
HONAVAR [43226],10.954006036493347,124.41333333333334,14.28014,74.4452,3.867123287671233
HOSHANGABAD [42763],7.862312596932619,43.81666666666667,22.7529598,77.7173261,2.5493150684931507
HUTBAY [43364],9.197043507475222,88.69333333333334,10.6047064,92.5336533,4.741095890410959
HYDERABAD [43128],5.859554169342263,28.653333333333332,17.360589,78.4740613,3.826027397260274
IMPHAL [42623],2.8917108062836707,46.03333333333333,24.7991162,93.9364419,5.078082191780822
INDORE [42754],3.690596562184025,31.836666666666666,22.7203616,75.8681996,2.563013698630137
ITANAGAR [42308],3.3869171762876027,104.87333333333332,27.0979659,93.6237291,4.667123287671233
JABALPUR [42675],6.490262489415749,45.593333333333334,23.1608938,79.9497702,2.589041095890411
JAGDALPUR [43041],5.74663523823233,50.266666666666666,19.0870758,82.0235715,3.2958904109589042
JAIPUR [42348],2.8490610921958397,20.009999999999998,26.9154576,75.8189817,2.26986301369863
JAISALMER [42328],3.56495046742012,7.8966666666666665,27.0264162,70.77751197645885,1.6616438356164382
JALGAON [42851],9.199560245417624,25.3,20.84288265,75.52612463784979,2.6095890410958904
JALPAIGURI [42399],3.987211791951294,111.89666666666668,26.62628045,88.73344851670664,3.684931506849315
JAMMU [42056],4.310529050660105,46.730000000000004,32.7185614,74.8580917,3.2260273972602738
JAMSHEDPUR CITY [42799],1.0188543212449668,40.35,22.8015194,86.2029579,2.4273972602739726
JAMSHEDPUR [42798],2.6931742000587477,47.37,22.8015194,86.2029579,2.8589041095890413
JAWAI BANDH [42441],4.41021120682711,16.843333333333334,25.114378,73.1474782,1.8794520547945206
JEUR [43071],14.519575380558734,0.0,18.1283696,74.159383,0.0
JHANSI [42463],3.9568233909434434,27.706666666666667,25.529855,78.65278023546288,2.33972602739726
JHARSUGUDA [42886],5.595707402540517,49.18666666666666,21.87705125,84.00905063735019,3.0931506849315067
JODHPUR [42339],3.069880328735522,12.34,26.2967719,73.0351433,2.776712328767123
JORHAT [42423],3.458123545016512,64.05666666666667,26.7577925,94.2079645,0.0
KADAPPA [43241],14.722491126169732,25.290000000000003,13.0893554,80.2545925,2.5821917808219177
KAILASHAHAR [42618],2.6894699095159167,88.73333333333333,24.3194297,91.9984289,4.294520547945205
KAKINADA [43189],12.145460307399777,37.559999999999995,16.9437385,82.2350607,4.167123287671233
KALIMPONG [42296],2.3196625065065546,71.37666666666668,27.0702869,88.4723676,4.465753424657534
KALINGAPATNAM [43105],10.313176108414153,37.21666666666667,18.3414992,84.1210724,4.1506849315068495
KALPA [42066],1.6575252294153313,25.37,31.57778595,78.22860646255708,3.2
KANDLA (A) [42638],4.588007134904768,0.0,32.6912634,76.0696792,0.0
KANGRA (A) [42076],5.904238110643805,75.58,32.1031646,76.2723559,0.0
KANNUR [43315],9.478034207480539,112.16333333333334,11.8763836,75.3737973,4.186301369863013
KANPUR [42366],3.9448330663987714,27.196666666666665,26.4609135,80.3217588,0.0
KANYAKUMARI [43377],12.74602403868539,26.02,8.079252,77.5499338,4.171232876712328
KARAIKAL [43346],12.194927928214593,48.93,10.91564885,79.80694879844232,4.854794520547945
KARNAL [42137],2.2537223907981083,23.18,29.6803266,76.9896254,2.0424657534246577
KARUR PARAMATHI [43342],6.376001943162496,20.846666666666668,10.9551158,77.95489013619996,4.954794520547945
KARWAR [43225],10.261044176706827,109.30333333333333,14.8120931,74.1319229,3.456164383561644
KATHUA [42060],6.2704515706806285,47.190000000000005,32.583333,75.5,2.3273972602739725
KATRA [42054],5.727312668681127,71.70333333333333,26.2430103,85.6505848757009,0.0
KAVALI [43243],13.041037158023684,38.14,14.9135846,79.9926902,3.6904109589041094
KEONJHAR [42891],4.12573229729817,47.31333333333334,21.5,85.5,3.006849315068493
KESHOD [42832],6.244602675443599,29.470000000000002,21.31486295,70.26789366226589,2.8767123287671232
KHAJURAHO [42567],3.088733075435203,36.343333333333334,24.8515132,79.9259786,2.382191780821918
KHAMMAM [43137],10.184260036777601,29.990000000000002,17.172918850000002,80.40575365751027,1.9917808219178081
KHANDWA [42855],14.04566444330426,30.376666666666665,21.9769779,76.56753443408948,2.2150684931506848
KHARGONE [42849],9.567950548737254,13.05,21.825599,75.614182,2.5657534246575344
