Station,avg_visiblity,avg rainfall,latitute,longitude,avg_cloud_cover
KODAIKANAL [43339],4.880897193595549,52.623333333333335,10.233712,77.4919719,4.920547945205479
KOHIMA [42527],3.141439791734632,57.586666666666666,25.6618755,94.1019156,0.0
KOKERNAG [42046],4.537951841467112,34.266666666666666,33.5872252,75.3012493,3.758904109589041
KOLHAPUR [43157],6.482292727315781,35.916666666666664,16.7028412,74.2405329,3.3219178082191783
KOLKATA (ALIPORE) [42807],4.930401893685999,60.443333333333335,22.5129293,88.3233824,3.5136986301369864
KOLKATA (DUM DUM) [42809],2.461938716515706,57.05,22.6564623,88.44672447479577,3.8684931506849316
KOPPAL [43228],8.738428564914042,22.703333333333333,15.57482375,76.3118493692591,0.0
KORAPUT [43097],4.215995370930588,55.42666666666666,18.7232023,82.61005964425227,0.0
KOTA [42452],3.8112712193084515,27.206666666666667,25.1737019,75.8574194,2.245205479452055
KOTTAYAM [43355],12.763087784734248,96.46000000000001,9.6287383,76.64553257390992,4.905479452054794
KOVILANKULAM [43358],11.393364647125278,0.0,9.5584965,78.104639,0.0
KOZHIKODE (A) [43320],6.2600863753079015,100.39666666666668,11.2450558,75.7754716,4.3273972602739725
KOZHIKODE [43314],12.4609832227858,97.58333333333333,11.2450558,75.7754716,4.067123287671233
KRISHNAGAR [42711],5.817201004216616,37.666666666666664,22.1894844,88.6955123,0.7726027397260274
KUPWARA [42031],5.994838104176443,34.88333333333333,34.5266079,74.2567173,3.4452054794520546
KURNOOL [43213],12.803594694818429,24.456666666666667,15.8309251,78.0425373,3.4356164383561643
LAKHIMPUR KHERI [42270],4.093318038796005,27.31,28.18342285,80.71312719574527,1.8164383561643835
LEH [42034],9.496964440589768,1.16,34.1642029,77.5848133,0.0
LENGPUI [42726],3.9254467276165035,76.36333333333333,23.8314147,92.6287719,4.010958904109589
LONG ISLAND [43310],8.753157531712354,86.82,12.3968182,92.93429762270804,3.5452054794520547
LUCKNOW [42369],2.2643750147708746,28.71333333333333,26.8381,80.9346001,3.015068493150685
LUDHIANA [42099],2.235736786839342,26.37,30.9090157,75.851601,2.0712328767123287
LUMDING [42523],5.45427375971309,38.54,25.7535433,93.1731676,0.0
MACHILIPATNAM [43185],6.996038772567132,35.830000000000005,16.1817369,81.1348181,4.3931506849315065
MADURAI (A) [43360],7.634462151394423,22.40666666666667,9.9261153,78.1140983,4.395890410958904
MADURAI [43359],14.469362328689545,28.11,9.9261153,78.1140983,0.0
MAHABALESHWAR [43111],1.6277645451858094,196.08666666666667,17.893641000000002,73.61316885788803,2.5876712328767124
MAHUVA [42837],5.768362432269718,23.946666666666665,21.0914409,71.7621979,0.0
MALANJKHAND [42715],9.335493143010254,43.07666666666667,22.00960535,80.71349001526704,3.0123287671232877
MALDA [42503],3.5404484106088745,50.49666666666667,25.0057449,88.1398483,3.708219178082192
MALEGAON [42925],6.969879934384015,19.793333333333333,20.2585033,76.97657401490227,2.3643835616438356
MANALI [42065],6.095059066012709,41.309999999999995,32.26309405,77.18812183241408,0.0
MANDI [42078],10.57649850976929,36.60666666666667,31.7084496,76.9293782,0.0
MANDLA [42776],14.173656415035728,40.019999999999996,22.6871074,80.58163411525186,2.078082191780822
MANDYA [43289],4.661705533471837,24.426666666666666,12.5238888,76.8961961,0.0
MANGALORE (BAJPE)(A) [43284],5.0771676492018285,124.92,12.8698101,74.8430082,4.345205479452055
MANGALORE (PANAMBUR) [43285],8.450191824315386,120.04666666666667,12.96014675,74.81372758331567,4.032876712328767
MATHERAN [43060],4.1307660967844155,0.0,18.9901544,73.2700191,0.0
MATHURA [42257],6.877523553162853,0.0,27.633333,77.583333,0.0
MAYABUNDER [43309],8.576895533076716,106.18333333333334,12.9100152,92.9014454,4.301369863013699
MAZBAT [42413],3.348676519158886,70.55,26.7911078,92.2910036,0.0
MEDAK [43083],9.683556777352731,33.53666666666667,17.9375095,78.21174498510584,3.3958904109589043
MEDNAPUR [42803],5.780107080913958,53.61666666666667,22.4207025,87.3269963,3.547945205479452
MEERUT [42139],1.9861629353233832,26.296666666666667,28.9963296,77.7061915,1.4726027397260273
MINICOY [43369],12.301712128701748,54.49,8.295235,73.06483943014706,4.863013698630137
MOHANBARI [42314],3.96574917218543,83.94333333333334,27.7385042,75.3292608,5.036986301369863
MORADABAD [42187],3.0705444057204665,34.78666666666666,28.879655300000003,78.80953353954959,2.1835616438356165
MORMUGAO [43196],4.718119301632168,93.31666666666666,15.4102428,73.7936048,4.317808219178082
MOUNT ABU [42540],2.5113461077247887,46.309999999999995,24.592433,72.7081876,2.110958904109589
MUKTESHWAR [42147],3.144166494383571,42.86666666666667,29.4720782,79.6480433,2.993150684931507
MUMBAI (COLABA) [43057],2.9008027635775733,73.78,18.9219661,72.83456565615893,3.363013698630137
MUMBAI (SANTACRUZ) [43003],2.7236870158481987,83.41000000000001,19.0926936,72.85439692426203,3.441095890410959
MUZAFFAR NAGAR [42138],4.453909445890665,29.083333333333332,29.4687661,77.6471815,2.010958904109589
MUZAFFARPUR [42387],5.62624966602171,36.306666666666665,26.1482548,85.3316096785584,2.4547945205479453
MYSORE [43291],5.5063864024942175,27.716666666666665,12.3051828,76.6553609,0.0
NAGAPATTINAM [43347],12.16782550719116,44.97,10.60262025,79.7619347994777,4.764383561643836
NAGPUR [42867],4.474396992551428,38.373333333333335,21.1498134,79.0820556,3.036986301369863
NAHAN [42104],4.970636604636927,57.769999999999996,30.5619948,77.25707123688902,2.7095890410958905
NAJIBABAD [42143],5.79514009647226,30.886666666666667,29.6072021,78.28537443588678,1.1904109589041096
NALGONDA [43133],10.148285449490269,26.883333333333333,16.8579636,79.21749353315548,1.7315068493150685
NALIYA [42631],8.116264294790344,12.946666666666665,23.2589441,68.82971359893139,2.4465753424657533
NANCOWRY [43382],9.670704012112036,80.39,7.9483741,93.4047135185116,4.63972602739726
NANDED [43021],9.002142192740974,27.45,19.09400875,77.48319215130235,0.0
NANDIGAMA [43182],5.303323831400659,31.833333333333332,16.7734733,80.2855279,3.8986301369863012
NANDYAL [43212],4.2920017022420325,25.84,15.4736293,78.4806592,2.8164383561643835
NARNAUL [42177],8.798613343128702,16.366666666666667,27.9981957,76.07674276086783,0.0
NARSAPUR [43187],9.654625151148732,38.96666666666667,20.1197639,76.51596587763301,3.6465753424657534
NARSINGHPUR [42770],15.075525135709228,35.263333333333335,22.93455595,79.08678489806229,2.1136986301369864
NASHIK [42921],4.421639208085284,28.196666666666665,20.0112475,73.7902364,2.958904109589041
NELLORE [43245],13.057031888798036,35.580000000000005,14.4493717,79.9873763,3.6767123287671235
NEW DELHI (AYANAGAR) [42180],2.0107133113680717,22.366666666666667,28.65381,77.22897,0.0
NEW DELHI (PALAM) [42181],1.4763097072419107,23.066666666666666,28.5782606,77.0999242,2.617808219178082
NEW DELHI (RIDGE) [42184],2.2279386117893263,23.3,28.6194865,77.1675253,0.0
NEW DELHI (SAFDARJUNG) [42182],1.5912063274584292,25.296666666666667,28.5681531,77.2054264,2.4767123287671233
NEW KANDLA [42639],10.589824925947212,15.286666666666667,23.03333,70.21667,1.8794520547945206
NIZAMABAD [43081],10.983893156024305,31.94333333333333,26.055317950000003,82.99313867937335,3.4287671232876713
NORTH LAKHIMPUR [42309],4.546802704947206,106.84333333333333,27.254431,94.1120339,5.101369863013699
NOWGONG [42467],12.061369000786781,34.0,26.133333,92.666667,2.2041095890410958
OKHA [42730],8.798815345409464,17.086666666666666,22.4716083,69.0765418,2.7273972602739724
ONGOLE [43221],11.41304347826087,30.783333333333335,15.5058714,80.0499454,3.9726027397260273
ORAI [42468],3.929108930380188,17.12,25.9359555,79.42432768008604,0.5232876712328767
OSMANABAD [43075],11.643061555567707,27.64,18.28224535,76.05881660170444,2.4246575342465753
PACHMARHI [42767],5.853808297515512,52.723333333333336,22.4736824,78.4360537,0.0
PAHALGAM [42028],4.22123338216343,42.45,34.0322048,75.3226479,3.5342465753424657
PALAKKAD [43335],14.126011765226238,65.03333333333333,10.78736915,76.47421718925105,5.093150684931507
PALAYAMKOTTAI [43376],11.598101936194553,25.4,8.7156188,77.7410366,0.0
PAMBAN [43363],14.903289028534985,31.756666666666668,9.2820256,79.2126824,4.808219178082192
PANJIM [43192],4.778559138176106,99.47,15.4989946,73.8282141,4.836986301369863
PANTNAGAR [42148],2.362546927301981,48.13,29.028405,79.4832094,3.032876712328767
PARADEEP [42976],3.7475065514139314,57.71333333333334,20.2685001,86.65105802462674,3.7643835616438355
PARBHANI [43017],11.814045536094106,29.686666666666667,19.29019805,76.60264434278307,2.5315068493150683
PASSIGHAT [42220],4.796548737691048,138.83666666666667,28.0589676,95.3324944,5.036986301369863
PATIALA [42101],2.5162993165120446,29.186666666666667,30.20927775,76.33972313649818,2.671232876712329
PATNA [42492],2.0145076086099505,35.919999999999995,25.6093239,85.1235252,2.882191780821918
PENDRA ROAD [42779],8.49774502108638,43.24,22.7557672,81.8990005,2.845205479452055
PHALODI [42237],6.569924915143828,4.306666666666667,27.1294121,72.3649644,1.0904109589041096
PHULBANI [42966],1.8166503290590104,46.36,20.4762322,84.2348517,1.8794520547945206
PILANI [42174],4.810576867558198,15.2,28.3622661,75.6042342,1.7904109589041095
PORBANDAR (A) [42830],5.2719544404093766,23.58,21.6409,69.611,2.4643835616438357
PORT BLAIR [43333],4.658951386440719,103.78,11.6645348,92.7390448,5.593150684931507
PRAYAGRAJ (ALLAHABAD) [42474],2.1134916039374634,30.513333333333332,25.4381302,81.8338005,2.919178082191781
PUDUCHERRY [43331],10.485062376887722,46.60333333333333,10.91564885,79.80694879844232,4.697260273972603
PUNALUR [43354],14.837398373983739,92.18666666666667,8.947117500000001,77.02143879047043,4.421917808219178
PUNE [43063],9.18646180397421,28.040000000000003,18.5213738,73.8545071,3.393150684931507
PURI [43053],6.01035050576335,52.190000000000005,19.8076083,85.8252538,3.910958904109589
PURNEA [42500],3.429990602765472,51.84,25.7773601,87.4731227,3.0863013698630137
PURULIA [42705],7.990434412763012,47.916666666666664,23.2020967,86.32289877475208,2.9027397260273973
QAZIGUND [42044],4.954366823517245,40.016666666666666,33.5886714,75.1580264,3.8123287671232875
RAICHUR [43169],13.787855893971116,23.886666666666667,16.054719400000003,76.90036472411589,0.0
RAIPUR (MANA) [42872],5.129066449682286,43.01,21.2380912,81.6336993,2.958904109589041
RAIPUR [42874],5.675507574747879,41.626666666666665,21.2380912,81.6336993,3.004109589041096
RAISEN [42672],8.387866319406447,0.0,23.25,78.083333,0.0
RAJGARH [42557],7.912895180205477,14.033333333333333,23.87167065,76.77447033719486,1.9904109589041097
RAJKOT [42737],5.326615705350939,25.876666666666665,22.3053263,70.8028377,2.3643835616438356
RAJNANDGAON [42948],12.798805778748472,31.763333333333332,21.06844245,80.797077941564,0.0
RAMAGUNDAM [43086],8.636035873631078,34.916666666666664,18.7615156,79.4787848,3.317808219178082
RANCHI [42701],3.217181807497943,46.82666666666667,23.3700501,85.3250387,2.878082191780822
RANGIA [42408],3.829252793631001,58.57,26.54052695,91.59884012878476,3.1164383561643834
RATLAM [42661],10.027892324116133,30.84,23.50222005,74.9551534052134,0.9849315068493151
RATNAGIRI [43110],7.687940815393134,108.16666666666667,17.282607900000002,73.4569787039826,3.8863013698630136
RENTACHINTALA [43177],7.792358304122579,18.583333333333332,16.5523765,79.5528824,3.171232876712329
REWA [42574],8.965457548295335,34.59,24.75608455,81.38105738502682,2.006849315068493
ROHTAK [42176],1.585182954723121,20.45,28.9010899,76.5801935,2.1767123287671235
SABOUR [42499],4.715286509789833,40.22,25.2281735,87.06361663055691,2.4863013698630136
SAGAR ISLAND [42903],4.63961706362177,39.736666666666665,23.80830755,78.75825398721975,3.1945205479452055
SAGAR [42671],8.443452551431808,58.276666666666664,21.75617035,88.12173957620847,2.4863013698630136
SALEM [43325],12.203859380970577,33.083333333333336,11.64696155,78.21069575456464,3.9342465753424656
SAMBALPUR [42883],5.112863203393901,50.56333333333334,21.4706422,83.98368580351055,2.908219178082192
SANGLI [43158],7.337540253563948,23.39333333333333,16.8502534,74.5948885,3.3493150684931505
SATARA [43113],6.228547468601295,31.173333333333336,17.63612885,74.29827807601782,3.0767123287671234
SATNA [42571],6.769287833827892,36.50666666666667,24.5,81.0,2.591780821917808
SAWAI MADHOPUR [42453],6.019488535878192,26.44333333333333,26.1137182,76.4240637330536,1.4684931506849315
SEONI [42771],5.573426715801046,39.25666666666667,22.2748109,79.72025222428486,2.5164383561643837
SHAHJAHANPUR [42266],3.080733298928797,31.990000000000002,27.9128583,79.74762537616267,1.4945205479452055
SHILLONG [42516],3.876529623463296,69.99666666666667,25.5760446,91.8825282,4.250684931506849
SHIMLA (A) [42084],4.002569163768524,49.57666666666667,31.1041526,77.1709729,0.0
SHIMLA [42083],3.7065442145027676,0.0,31.1041526,77.1709729,2.9328767123287673
SHIMOGA [43258],5.422203232524448,29.41,14.05565025,75.23805528480658,0.0
SHIRALI [43229],5.5229550295278145,136.22333333333333,14.0356398,74.5360431,0.0
SHIVPURI [42459],8.084249161516233,26.316666666666666,25.37412155,77.82788660942335,1.6904109589041096
SIDHI [42577],12.537539011129214,38.593333333333334,24.25,82.0,2.0095890410958903
SIKAR [42249],5.685763116198751,10.386666666666667,27.6625058,75.02799052644464,0.0
SILCHAR [42619],4.103714490689681,101.32333333333332,24.829588,92.797148,4.504109589041096
SOHRA (CHERRAPUNJEE) [42515],2.1014278194499276,372.52666666666664,25.2777336,91.7292416,4.638356164383562
SOLAPUR [43117],14.404104183109707,23.55666666666667,17.84990665,75.27632027348457,2.8109589041095893
SRIGANGANAGAR [42123],2.765390942938782,10.396666666666667,29.9319645,73.8723448,1.8054794520547945
SRINAGAR [42027],3.655284497015685,23.25,34.0747444,74.8204443,4.1219178082191785
SRINIKETAN [42708],5.57925231468002,48.42333333333333,23.6716472,87.6621529,3.3904109589041096
SULTANPUR [42377],2.5654877137739076,33.556666666666665,26.260473150000003,82.23805321467546,2.510958904109589
SUNDERGARH [42792],6.933514246947082,47.25,22.12265625,84.03683191603342,2.43013698630137
SUNDERNAGAR [42079],2.2183569398540195,47.03333333333333,20.6178028,74.8932409,3.1232876712328768
SUPAUL [42393],3.9268303178965103,0.0,26.2768089,86.79596143977405,0.0
SURAT [42840],4.215058730368219,41.44666666666667,21.2094892,72.8317058,2.7041095890410958
SURENDRANAGAR [42740],6.950993905977946,19.823333333333334,22.75,71.666667,0.0
SURI [42710],12.8905855840705,0.0,23.9080538,87.5277255,0.0
T.B.I.A. [43005],6.145865071601533,0.0,22.38768715,74.85762367047008,0.0
TADONG [42217],2.4577359202032625,103.88333333333334,27.31158995,88.59219529773748,4.678082191780822
TEHRI [42114],2.355012351141098,35.8,30.40260205,78.38835789037978,3.004109589041096
TEZPUR [42415],4.083992242279576,58.3,26.61695705,92.76500717365028,4.545205479452055
THANJAVUR [43330],13.269142880884125,35.03666666666666,10.65903695,79.20142776213416,0.0
THIRUVANANTHAPURAM (A) [43372],5.034416625068964,61.17666666666666,8.4882267,76.947551,4.556164383561644
THIRUVANANTHAPURAM [43371],8.415271989495457,60.21,8.4882267,76.947551,4.764383561643836
THOOTHUKUDI NEW PORT [43379],22.489877354615338,22.746666666666666,8.8457035,77.9938178,4.328767123287672
THRISSUR (VELLANIKKARA) [43357],8.105381592694265,91.09666666666666,10.53635685,76.26140867877115,4.310958904109589
TIKAMGARH [42562],6.609718744179308,24.209999999999997,24.85521045,79.04725459918899,0.0
TIRUCHIRAPALLI (A) [43344],5.877256206965296,28.676666666666666,10.984206,77.4883102,4.416438356164384
TIRUPATI [43275],5.5120884810654545,37.11666666666667,13.6282907,79.4195276,4.517808219178082
TIRUPATTUR [43302],14.902477719191825,28.236666666666668,12.490898,78.564709,0.0
TIRUTTANI [43277],13.188049717140853,36.97,13.16108315,79.55158424492785,0.0
TITLAGARH [42961],11.830383326027771,45.78666666666666,20.2985474,83.17521981867318,2.6054794520547944
TONDI [43361],14.10978573006406,30.57,24.2630262,76.9812012,4.284931506849315
TUNI [43147],12.026472360295227,37.80333333333333,17.3614675,82.5467956,3.66027397260274
UDAGAMANDALAM [43317],13.735869884665286,38.580000000000005,12.2774283,76.6587612,0.0
UDAIPUR (A) (DABOK) [42542],5.856062342424937,22.473333333333336,24.6263816,73.864088,2.2986301369863016
UDGIR [43076],12.010191034897714,31.803333333333335,18.3921349,77.1196118,0.0
UJJAIN [42662],6.039294415011803,30.96333333333333,23.1885131,75.7716562,2.9136986301369863
UMARIA [42679],7.857251222922467,39.28666666666666,23.64318365,80.94190777719564,2.789041095890411
UNA [42077],6.00498260787816,37.76,31.583333,76.25,2.5082191780821916
VADODARA (A) [42748],4.457069091839465,33.57,22.2973142,73.1942567,2.5753424657534247
VALLABH VIDYANAGAR [42744],3.5856227054821432,27.776666666666664,22.5516264,72.9300516,1.2534246575342465
VALPARAI [43341],4.309075086406372,117.93,10.3279931,76.9557258,4.794520547945205
VALSAD [42915],7.125990108214646,58.38,20.43219565,73.14098929730321,1.5671232876712329
VARANASI (A)(BABATPUR) [42479],1.7902186098654707,32.86333333333333,25.3356491,83.0076292,2.6534246575342464
VARANASI [42483],2.5387015361379937,32.559999999999995,25.4539658,82.8805167,2.9328767123287673
VELLORE [43303],8.169412186013199,35.00333333333333,12.9021849,79.06110398623842,4.293150684931507
VERAVAL [42909],9.133481089583183,29.236666666666668,20.9101099,70.365279,2.6410958904109587
VISAKHAPATNAM (A) [43149],5.147127949609851,37.10333333333333,17.7231276,83.3012842,3.83972602739726
VISAKHAPATNAM [43150],6.563826252564731,35.15,17.7231276,83.3012842,4.210958904109589
WARDHA [42939],7.381093615185505,32.5,20.82562315,78.61314549522919,1.4191780821917808
WASHIM [42935],5.765932478786785,0.0,20.287417750000003,77.23696550258964,0.0
YAVATMAL [42943],8.660116688434648,32.57333333333334,20.3270469,78.1186870440679,2.0616438356164384
